RÉSUMÉ ÉTUDIANT
Code,5311
Année,5A
Type,3
Groupe,G3_55_06
Vacations Poly (total),86
Détail,normal:67 examen:5 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly 5/5 avec 5312 (examen),Poly 5/5 avec 5312 (examen),—,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,Urgences (5),cours/indispo promo (C),—,—,Poly 5/5 avec 5312,Radio,cours/indispo promo (C),Poly 5/5 avec 5312,COMO,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5312,—,cours/indispo promo (C),Poly 5/5 avec 5312,Pédo-soin (PEDO-6A-B-venM) [remplissage],cours/indispo promo (C)
5,3,—,cours/indispo promo (C),—,Urgences (5),Poly 5/5 avec 5312,—,cours/indispo promo (C),Poly 5/5 avec 5312,—,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),—,—,Poly 5/5 avec 5312,—,cours/indispo promo (C),Poly 5/5 avec 5312,—,cours/indispo promo (C)
8,3,Radio,cours/indispo promo (C),—,—,Poly 5/5 avec 5312,Urgences (5),cours/indispo promo (C),Poly 5/5 avec 5312,—,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5312 (rattrap),—,Poly 5/5 avec 5312 (rattrap),—,—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5312 (rattrap),—,Poly 5/5 avec 5312 (rattrap),Urgences (6/5),ODF
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5312 (rattrap),—,Poly 5/5 avec 5312 (rattrap),Radio,—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Poly 5/5 avec 5312 (rattrap),—,Poly 5/5 avec 5312 (rattrap),Pédo-soin (PEDO-B2) [remplissage],—
13,4,cours/indispo promo (C),cours/indispo promo (C),Urgences (6/5),—,cours/indispo promo (C),Poly 5/5 avec 5312 (rattrap),—,Poly 5/5 avec 5312 (rattrap),COMO,—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),—,Urgences (6/5),cours/indispo promo (C),—,—,—,Radio,—
16,4,—,—,—,—,—,Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
17,4,Urgences (5),—,—,—,—,Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5312,—,—
19,5,—,—,Urgences (6/5),Poly 5/5 avec 5312 (examen),Poly 5/5 avec 5312 (examen),ODF,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,—,Poly 5/5 avec 5312,Radio,Poly 5/5 avec 5312,—,Urgences (6/5/4)
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
23,5,—,—,Urgences (5),—,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
24,5,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
25,5,Urgences (5),—,—,—,—,Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
26,5,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,Urgences (5),—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
28,6,—,—,—,—,—,Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,Urgences (5),—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5312,Urgences (6/5/4),Poly 5/5 avec 5312,—,—
31,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Urgences (5),—,Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,—,—
35,6,—,—,—,—,Pédo-soin (PEDO-56-merM),Poly 5/5 avec 5312,—,Poly 5/5 avec 5312,Urgences (5),—
